,value
1364,71.76737781607517
1365,60.802545221096096
1366,76.18723286554771
1367,67.84857741653565
1368,72.99960259397737
1369,32.094758668489135
1370,62.233951799497966
1371,61.56284549379953
1372,79.46580284087106
1373,41.78313478285287
1374,47.402792105972644
1375,32.11164423327169
1376,54.92664681591669
1377,55.725963110276645
1378,58.16428136903083
1379,68.0469305716862
1380,18.637354162603515
1381,56.7988757559576
1382,38.947039472332825
1383,63.918742713894304
1384,53.547798399567625
1385,44.593357395930965
1386,61.65120412244978
1387,58.356293680348074
1388,54.926223662409036
1389,88.31604235013059
1390,39.702380879683176
1391,50.25721026646825
1392,25.86364658234796
1393,64.56106190187984
1394,50.91965301859544
1395,55.295662870772325
1396,53.57438424807361
1397,48.25202795733964
1398,60.104745080921724
1399,68.95689236721655
1400,36.02838083350354
1401,52.40521004399738
1402,66.71153157787293
1403,57.1135757826626
1404,58.92596927414422
1405,43.125412806152966
1406,60.545073288770176
1407,47.25097402221896
1408,55.74487416241032
1409,66.74175091380005
1410,53.08412949261245
1411,29.329564169695182
1412,56.19985728439072
1413,65.32682208193937
1414,84.40386974639739
1415,31.627635655508346
1416,26.212863494122022
1417,62.17289482370538
1418,52.57109408675975
1419,53.696643629541214
1420,54.48247325160596
1421,51.09230423703444
1422,31.289256240288392
1423,38.30256579913679
1424,76.8511887515013
1425,47.76324959377972
1426,53.29960181913591
1427,45.5351941567736
1428,10.813667116731466
1429,95.51855270969979
1430,72.15739727116623
1431,55.97377610903805
1432,27.51578871482308
1433,54.83117339902752
1434,57.31709209908305
1435,63.10311333056991
1436,61.334857162233206
1437,56.64665437490272
1438,53.06642764114741
1439,39.040669864337616
1440,50.44112602571278
1441,59.50785398649759
1442,39.67445085873952
1443,48.352482314279705
1444,98.73712838533962
1445,44.917446427448375
1446,49.70265127348804
1447,42.76720558359001
1448,69.67001105237475
1449,37.37338401841037
1450,59.27934295467045
1451,57.490527750279526
1452,41.13805130611728
1453,74.52199835241403
1454,53.84673970551475
1455,74.16767249403559
1456,47.1738485849435
1457,56.10807577668333
1458,57.40876437901113
1459,47.053822753972455
1460,50.20058023898031
1461,28.79037637492594
1462,44.368186735478005
1463,66.72284195184446
1464,31.641333930556904
1465,62.13616382821839
1466,34.10332681570827
1467,56.09423915304921
1468,66.53300852681956
1469,41.99958685495915
1470,40.499172440070474
1471,49.12974621997828
1472,64.21548553168334
1473,47.121437641870855
1474,33.104687556260174
1475,41.67857198145
1476,54.53259192109009
1477,26.41282558861611
1478,75.14743011515864
1479,64.5769028419108
1480,47.02560932018707
1481,43.67937706274854
1482,85.8155216491794
1483,45.61325659434715
1484,73.92748068621758
1485,53.9063177647396
1486,72.09346624760104
1487,72.38441880252367
1488,50.85429952840259
1489,30.36203670569208
1490,33.31079237208422
1491,57.95385582742127
1492,62.72940121902465
1493,27.10097185588872
1494,63.45934195757466
1495,77.2327143461563
1496,67.28184102888711
1497,65.97309145903218
1498,57.761055988782445
1499,37.885006967384676
1500,39.75990497305914
1501,32.960468442077314
1502,57.108385083801124
1503,36.99962883989686
1504,72.54627970809535
1505,55.67039114706353
1506,51.30960771482505
1507,41.402048584600685
1508,57.70740032131373
1509,82.99887793437951
1510,50.09232035007715
1511,54.02085266550862
1512,61.97165622803118
1513,90.2771818955325
1514,69.45433636568748
1515,71.48695304509923
1516,40.81254799432109
1517,57.68306645063774
1518,58.37421546259643
1519,51.62360581101427
1520,68.3226969980445
1521,42.215364360680965
1522,67.63644959016712
1523,36.4581008782413
1524,52.717757775840305
1525,66.35645370938754
1526,56.76094533204837
1527,51.01909973679155
1528,57.69853083032849
1529,21.910855255579982
1530,38.229572137980625
1531,38.98510674422323
1532,62.25295132449082
1533,79.40825068698686
1534,26.940642681072315
1535,43.35190887345186
1536,66.3243156788387
1537,46.2326035285718
1538,38.277356359369385
1539,57.866454390976415
1540,69.74673281295773
1541,11.550184753271587
1542,41.28905332142985
1543,75.63741748681818
1544,47.2999988231642
1545,42.58411285025766
1546,44.38602918857107
1547,70.83159828340112
1548,35.726486664805904
1549,38.06439074954335
1550,32.89733845526098
1551,65.43124586123753
1552,74.08268264188703
1553,55.564885232380725
1554,50.53400250559614
1555,77.32423788990506
1556,34.581037175794286
1557,47.1248424197314
1558,32.381152142357166
1559,52.378454507320896
1560,40.02505182985943
1561,71.07525089264325
1562,55.8329665279029
1563,60.99786774167716
1564,56.015298510770606
1565,46.486168599716294
1566,54.137505617215
1567,29.04563976361464
1568,33.05274001757012
1569,52.60703038906144
1570,65.27736932488847
1571,76.26491629771718
1572,63.47922688324266
1573,76.41326834686515
1574,37.69293837957983
1575,50.136814669965716
1576,46.664499562683254
1577,39.84856013199772
1578,57.036647918430674
1579,49.278480807241515
1580,57.069361238913416
1581,80.92481924546678
1582,51.37897132637367
1583,46.73942072587259
1584,88.49399948820023
1585,52.70839762099136
1586,77.66746775852565
1587,79.26208861007895
1588,67.00242187778919
1589,70.43639108056293
1590,64.9837907087059
1591,50.77566074208472
1592,43.692104867977946
1593,17.60612994179656
1594,42.04937092217665
1595,43.86994944469358
1596,68.86124304422889
1597,60.55563478468879
1598,76.28408665033632
1599,33.62766221529324
1600,35.57072607598829
1601,50.53280894977992
1602,33.40621096874142
1603,65.02402151181151
1604,50.218429782959646
1605,51.33935817095687
1606,63.091920692203445
1607,24.809990046071
1608,42.93744846936985
1609,42.40081221426904
1610,56.47839691777669
1611,73.77711891683018
1612,47.861269867126694
1613,85.52941101285148
1614,65.98453439411843
1615,35.649165021847836
1616,25.370123672334703
1617,49.62915583629297
1618,63.17861925404406
1619,58.21682974709238
1620,62.36479582822253
1621,68.9400634769571
1622,57.7096680313049
1623,67.94751905091297
1624,38.67544151865449
1625,60.37467219432519
1626,41.695058638676414
1627,21.514497596138757
1628,77.20993396726843
1629,50.12308701251632
1630,47.96407927679685
1631,39.36231648008082
1632,46.237431620239214
1633,57.56996275096212
1634,51.41732313363575
1635,46.91131785939307
1636,54.247155182592415
1637,36.062185186564136
1638,66.95593203823807
1639,86.77710499631718
1640,49.52085055362663
1641,64.2933921513669
1642,82.42780853271222
1643,41.03753574117946
1644,56.75906667672447
1645,66.13260022825538
1646,53.25680616235077
1647,73.28999246151504
1648,52.939748805719155
1649,46.201726786027685
1650,56.376860194448476
1651,53.80259450315721
1652,51.82741368117173
1653,43.50763418004592
1654,71.27632059805433
1655,59.09704912546741
1656,21.323911065147215
1657,35.99025687335116
1658,50.43931705010864
1659,45.0084794153579
1660,47.54400341276606
1661,60.908879519313004
1662,48.293150411884035
1663,23.159817257027726
1664,45.79900974167979
1665,43.63657209675965
1666,44.659795236165735
1667,42.35969315256427
1668,66.60841621468003
1669,40.008619873883774
1670,51.12915182332007
1671,61.92398023924
1672,61.398877070431666
1673,31.34022392497657
1674,72.63295251214947
1675,36.6670030305017
1676,60.23153963598339
1677,31.1635522878683
1678,43.78997959980708
1679,40.740809428332525
1680,37.803274422827116
1681,50.00682008474636
1682,37.096912626310434
1683,47.99915715558612
1684,52.71602065888737
1685,38.881644130780735
1686,38.45041678311919
1687,26.450778407064707
1688,47.29780424271716
1689,72.64455913640347
1690,51.87276405398951
1691,62.458485317553425
1692,46.23461431117956
1693,57.137378507867865
1694,47.081766350668246
1695,15.750346450430698
1696,31.615014186472905
1697,40.70661324501579
1698,42.702941344488224
1699,45.66115166153912
1700,77.00401675102161
1701,84.83527809904851
1702,51.41747540006298
1703,64.13505779782687
1704,44.824918300837766
1705,40.488294208764295
1706,43.16495163477496
1707,51.16527528548581
1708,37.401655500467385
1709,73.62646481659543
1710,70.70015407907852
1711,59.96787462960571
1712,63.121559825185535
1713,48.886046134375896
1714,28.692202321116582
1715,39.0714169604071
1716,55.0680697259226
1717,66.48499468764834
1718,64.56761477274173
1719,11.607430944391545
1720,58.01684885065413
1721,56.71596288496999
1722,41.422256134603174
1723,46.015958648362556
1724,36.44542940292924
1725,46.302666520143646
1726,57.124346025789755
1727,52.00547135228444
1728,28.776325108414703
1729,31.140755888911116
1730,41.60877139419201
1731,52.522356333802605
1732,44.20303185346454
1733,68.89350969237424
1734,69.80530623489572
1735,61.67516265592576
1736,67.00271318766715
1737,71.33667695700207
1738,84.2426273935923
1739,40.55727530019161
1740,42.97526682139418
1741,78.06245620985004
1742,36.231414280761655
1743,33.69541134149128
1744,67.30195886099827
1745,63.48034812057447
1746,41.62741461883342
1747,28.274868789231277
1748,64.56400263813556
1749,38.2742302946038
1750,49.833437883356005
1751,34.302455496035805
1752,70.77372341878608
1753,56.88250771896776
1754,46.40786368963188
1755,74.40552057398642
1756,62.301014328631084
1757,48.74752320044124
1758,65.72390027135374
1759,79.94240345639678
1760,59.80062331930229
1761,50.22993604684285
1762,61.21903110684681
1763,60.6922324621917
1764,36.69902031589963
1765,32.9321358206638
1766,46.28039804026537
1767,55.103644086655606
1768,43.95131827375355
1769,48.24760473276244
1770,41.36855325047209
1771,60.923939530482194
1772,23.42793813360859
1773,48.40922311028227
1774,33.04452570776265
1775,53.2346169414542
1776,41.247144603173126
1777,57.783992783620974
1778,65.2772214157206
1779,49.09943738304071
1780,75.03996422739844
1781,55.663197433127124
1782,64.68987278192941
1783,71.77270824449668
1784,70.94632742395012
1785,25.40398814323276
1786,52.92060276613149
1787,40.54461939399113
1788,75.51930762829664
1789,29.465978977179777
1790,39.15273385395935
1791,49.889989464081395
1792,40.9546253146452
1793,70.87760508870707
1794,54.240393233326614
1795,69.69158052910468
1796,33.53062487373886
1797,46.03138943706915
1798,39.467966651540294
1799,34.18558857842629
1800,65.17782553484255
1801,39.962464528560844
1802,55.907507424286905
1803,41.31941123403824
1804,46.314475611309604
1805,61.62096669730993
1806,47.733456357293264
1807,31.965360663502466
1808,22.128768717586695
1809,65.14903523997955
1810,44.21010338795225
1811,32.63209534881533
1812,56.8183831649353
1813,32.54948834987647
1814,30.671777805262
1815,41.112903625672125
1816,59.075326033464606
1817,56.016800542336995
1818,70.44060519280976
1819,46.66588338915825
1820,51.169864849070244
1821,27.198454567737322
1822,61.36651831564988
1823,66.0015678402895
1824,39.192849804827105
1825,63.76852927406772
1826,57.62320423339555
1827,52.917402601893336
1828,47.311527940417676
1829,46.982312553323474
1830,70.77873075026551
1831,65.14666312469211
1832,31.428647473673216
1833,33.99309014727402
1834,68.65472942860708
1835,51.229559744730004
1836,20.70279260578509
1837,42.46566130281417
1838,60.26675272227922
1839,54.061496534914305
1840,48.03803949235542
1841,46.938550629017506
1842,48.131106544859996
1843,74.05117452133746
1844,50.31876197780653
1845,50.52025373337385
1846,26.107486527126117
1847,57.58111297800643
1848,33.63779370188112
1849,53.10922453207077
1850,46.67741716417143
1851,44.55524237539343
1852,63.3582488597162
1853,53.40172635250195
1854,41.38765752815837
1855,46.492836392278406
1856,32.215175000393735
1857,50.1778182586005
1858,32.773011509246224
1859,19.33847355094752
1860,40.637065886356105
1861,51.02083200402528
1862,48.67600043279707
1863,54.8012562743472
1864,48.67630172178347
1865,33.50308208400908
1866,52.516204599150015
1867,51.13211017825529
1868,69.91795832078031
1869,67.18142901846471
1870,42.37409278862004
1871,76.66747997836943
1872,68.0574909399817
1873,76.05289144430219
1874,50.68008437130117
1875,89.67247370527026
1876,70.69385403611585
1877,65.39920332598231
1878,40.525888744673196
1879,51.517723467097674
1880,50.00736555834724
1881,48.999477093998614
1882,55.30164887889547
1883,65.67379859136652
1884,66.27574619746153
1885,50.42724666145118
1886,39.42378563964927
1887,67.79065326476251
1888,35.44471138159166
1889,48.887425075663515
1890,46.9490729534371
1891,43.31360819769396
1892,46.534837769085016
1893,53.098380690181905
1894,70.23459223626399
1895,68.14175510006359
1896,72.8656994952626
1897,22.27417061305397
1898,43.866311768665014
1899,38.546902460682155
1900,60.23807639015331
1901,46.5957430949681
1902,44.90250773776317
1903,30.83065297790917
1904,49.98909124478322
1905,67.70027125908177
1906,55.143793609441005
1907,39.99660068204474
1908,57.97110119425534
1909,82.49675447443113
1910,48.43972476088375
1911,53.45535907617847
1912,59.62441594126832
1913,71.80089725833669
1914,50.563213818906874
1915,44.08129369933697
1916,47.695465702438526
1917,60.36595119890783
1918,49.69972434148911
1919,37.25369987355027
1920,23.592008588803807
1921,41.79631175168801
1922,79.90681439115313
1923,46.41543261733068
1924,60.537493464543275
1925,42.822426843535126
1926,71.81840288322813
1927,29.893271668677237
1928,75.63514024521027
1929,62.91890814270778
1930,46.57541043486738
1931,49.03637153592636
1932,41.00880773274371
1933,52.337574641839765
1934,73.65676665840621
1935,40.90082314100208
1936,37.47524731067854
1937,47.18612374089399
1938,45.34272898831027
1939,75.90932569909435
1940,47.80136291287574
1941,54.772874168204304
1942,49.14458918038838
1943,26.7692001374293
1944,49.53847051566052
1945,54.21777247029315
1946,37.00462325526062
1947,52.292146349042895
1948,33.04354723412193
1949,43.3844397562726
1950,41.43060425966767
1951,46.86652250465804
1952,42.492358568853504
1953,60.142615466395355
1954,47.26390444363038
1955,11.123523527959932
1956,67.70132175628363
1957,84.53291278892593
1958,55.74922340331925
1959,40.298596728618634
1960,72.24387387776642
1961,66.43701605452301
1962,65.32871407019607
1963,61.895437794346506
1964,48.8499084185996
1965,46.40033575286757
1966,47.715877711914985
1967,59.68057479276099
1968,50.32309977583989
1969,70.39624799575809
1970,63.54565239719131
1971,64.49881562253009
1972,33.78564626378399
1973,56.666590453219705
1974,93.65775536742073
1975,55.27241913488338
1976,64.42221639414844
1977,51.316050970221184
1978,54.01071605908346
1979,60.420321857273635
1980,50.21991206354011
1981,35.94342040842684
1982,52.14355457021859
1983,55.769576661351344
1984,88.0730735236921
1985,62.05024298661607
1986,44.77042363663835
1987,65.68491662923816
1988,23.253194507079154
1989,60.0953958109604
