,value
1365,46.53394572727643
1366,70.0794896282991
1367,51.60028314201844
1368,81.6262301339368
1369,69.0746802259166
1370,45.65664216261007
1371,67.97082412879574
1372,50.592781354876195
1373,70.54948917869967
1374,60.52421241314726
1375,51.89100874276245
1376,70.88709910481755
1377,55.060931397069794
1378,53.653669130525515
1379,60.94666851010257
1380,64.04164841540369
1381,62.011696016132525
1382,67.95271579914244
1383,55.3683643536171
1384,74.16329840653593
1385,53.3795411071994
1386,62.6792152390404
1387,67.09969234215367
1388,56.92624957347715
1389,50.17682582992006
1390,58.769380322688555
1391,77.14782395287637
1392,65.49932659242663
1393,67.5789809046869
1394,62.714850658787164
1395,68.19259697937629
1396,60.48090105047963
1397,37.70026336158656
1398,65.43055408117475
1399,52.86090936907762
1400,70.90597160216355
1401,58.535529715537194
1402,71.60299324167195
1403,59.41043237107926
1404,62.83482684151552
1405,72.31150499044452
1406,69.08342232514035
1407,39.86839279992115
1408,52.425316432130934
1409,77.24187666642646
1410,72.58958387052766
1411,41.12362322959885
1412,60.65657201523202
1413,60.67478349525727
1414,71.24647765612144
1415,68.33959790603431
1416,68.19025625385004
1417,70.4903769787911
1418,67.31653330603302
1419,61.531994131114935
1420,61.613443612400744
1421,67.55640270207297
1422,66.73786373805018
1423,63.39682249534547
1424,78.12717212030736
1425,66.40184342710383
1426,61.350477375396686
1427,67.6783076182703
1428,59.364399548874054
1429,49.35345045046806
1430,65.7346725738741
1431,71.00991191446244
1432,64.00780051365749
1433,69.79619043765133
1434,51.27154416748751
1435,60.40896262052566
1436,93.02358974866539
1437,49.1895973647231
1438,65.7099879201112
1439,57.90537895419874
1440,71.18250997682232
1441,61.18139308040552
1442,75.31231335915876
1443,58.48511135553044
1444,56.35153530531262
1445,75.49025672353298
1446,78.46463567480176
1447,71.1602677756471
1448,63.140240975086634
1449,61.603716862906374
1450,57.041563214118895
1451,74.0317914285305
1452,75.97486465523089
1453,73.09183244660395
1454,68.3904788612608
1455,61.78134072342884
1456,66.70145093637703
1457,84.24360182628762
1458,51.79326173244283
1459,56.45851856720251
1460,62.25354163364745
1461,73.87601307893316
1462,76.80503352155986
1463,65.10361332802896
1464,57.16351438489416
1465,60.36504373853225
1466,62.16996230877225
1467,54.564427016631754
1468,64.98176984235995
1469,70.50111703766048
1470,63.42237678520294
1471,77.79724723246775
1472,61.8929647364457
1473,55.989220093185715
1474,51.44888239436729
1475,69.01762124281983
1476,58.04998281630294
1477,58.137170750439296
1478,65.91487783228834
1479,69.87969329077467
1480,67.97127392726455
1481,61.9925670888851
1482,41.84182522369408
1483,49.822062813136505
1484,65.34876458712738
1485,53.23781607220165
1486,69.70988874464969
1487,69.9713551079185
1488,55.86078615180082
1489,43.408085865070916
1490,67.21727333218881
1491,51.93887313390307
1492,63.33480675369947
1493,74.65397792252739
1494,69.13730280748572
1495,55.311419200756944
1496,36.19172178890017
1497,63.657587178378975
1498,68.67801691406187
1499,52.00254288327554
1500,72.70384262705556
1501,79.03881558147155
1502,34.798804473044285
1503,50.37906317684637
1504,62.764362817887616
1505,74.50250079547644
1506,71.98324004196476
1507,57.301686510402725
1508,57.894926524278894
1509,61.34399890262532
1510,68.25606208786354
1511,63.280830247020276
1512,76.21205083044859
1513,56.814559493848186
1514,57.05505174630896
1515,63.949678798758114
1516,66.55430613300591
1517,44.85823097804386
1518,62.30292692900915
1519,71.54418630997036
1520,75.40253195056572
1521,38.33931403415467
1522,58.83160728315237
1523,59.00903909595147
1524,60.04568064915323
1525,67.8122709961793
1526,75.00025823743475
1527,78.77520906637284
1528,74.53551262697793
1529,68.6858335127817
1530,81.46594367637276
1531,54.44667051071718
1532,53.04896902987045
1533,75.50461523677134
1534,68.40949947698118
1535,59.45599758373481
1536,57.41901244205256
1537,66.96742155534432
1538,71.21125167752862
1539,59.78669611825616
1540,55.3580711696331
1541,67.01060292656369
1542,63.15150752569383
1543,52.43648551246029
1544,62.73332925048122
1545,53.39999232616293
1546,65.50642003260094
1547,57.756090565422234
1548,54.488917129539146
1549,66.3006944399257
1550,69.3020927440647
1551,58.14935366124738
1552,58.29557417287371
1553,50.58224253071045
1554,53.97183994910997
1555,53.77852721509688
1556,70.07609427926766
1557,58.62794549805827
1558,71.05293943895948
1559,64.02757812635154
1560,58.87638730532942
1561,69.30756513911338
1562,64.67908377262924
1563,49.650828876226456
1564,74.77039155115533
1565,51.301130643683564
1566,64.0205054653145
1567,64.16371127073003
1568,71.16357534836003
1569,73.39694115163863
1570,50.50642729255543
1571,64.13595177831868
1572,74.53232394782674
1573,82.73474956387162
1574,51.563259762232576
1575,60.59319668595795
1576,66.82498966151286
1577,45.52750842166154
1578,58.9064536905658
1579,60.27200942832373
1580,52.863096249124375
1581,58.80329351250479
1582,43.882471828993786
1583,57.039270613128885
1584,74.0192390352877
1585,41.429324578122966
1586,73.43915880357251
1587,54.64368457095366
1588,59.70781158585324
1589,50.01067883540412
1590,50.79236792253255
1591,58.88598266788877
1592,67.68526019854684
1593,61.731500117572004
1594,71.07822573903567
1595,51.58866562662926
1596,65.17408210824388
1597,61.76998558813358
1598,67.63323299036722
1599,70.13853336222405
1600,65.06493848070268
1601,54.86417332615685
1602,58.384372127515505
1603,56.06053997928521
1604,70.31105488229414
1605,83.73458858000818
1606,63.6084307964585
1607,67.43649176101839
1608,63.46791035436315
1609,57.4546456857856
1610,52.58059471627979
1611,70.79202254756476
1612,75.16487264568742
1613,65.28357581892386
1614,64.74140820933398
1615,81.70000520683607
1616,72.87897089283916
1617,39.477179833467254
1618,61.94891820207012
1619,60.54910722398197
1620,55.9767724045263
1621,70.34963731318713
1622,63.0719409910752
1623,59.33160306725484
1624,74.75597755370305
1625,78.84671944767123
1626,64.25117688516524
1627,49.84047680037481
1628,85.68849738200116
1629,66.14954307393941
1630,74.50723672851095
1631,67.94029094793753
1632,65.43633216318625
1633,61.71363175445578
1634,70.14438216695882
1635,69.42800431352885
1636,59.717262579860616
1637,59.05535034064792
1638,70.8157486399433
1639,48.06816440175402
1640,64.37187362332259
1641,56.48839162180737
1642,76.75244965716307
1643,65.28741811368266
1644,53.00867251988268
1645,54.54738990085073
1646,46.49815742158309
1647,82.86435852631811
1648,58.233892728038924
1649,74.54806285570663
1650,71.65735639288692
1651,52.148908772677814
1652,51.69123511886713
1653,66.30592985692573
1654,53.46872201776583
1655,65.7801379948522
1656,45.46304670150646
1657,65.91571108121045
1658,71.18561389578653
1659,78.42190589442455
1660,67.88983207172711
1661,51.94545425063481
1662,71.97881295058772
1663,63.37702738572637
1664,48.206761109110666
1665,79.72287777716951
1666,58.968257545777384
1667,70.64383474990143
1668,67.68761614447426
1669,67.17588478479257
1670,66.09585443883418
1671,54.205122844518314
1672,48.88932728938387
1673,78.09141626802207
1674,79.93797839346517
1675,53.13521462502242
1676,74.38071121370076
1677,51.67984787014369
1678,62.146389006957264
1679,65.4937070960365
1680,35.05528550326286
1681,52.82921792740452
1682,60.69843659709153
1683,72.38482695477042
1684,53.41153299153059
1685,60.605008201288136
1686,65.54048587898819
1687,68.5694182739663
1688,58.01362049371373
1689,51.96193129660179
1690,82.34654039706865
1691,58.350507165575976
1692,76.86216125453778
1693,67.02991746520779
1694,61.006668196564945
1695,70.7889904759079
1696,50.41710829373267
1697,69.01036118012644
1698,62.690179628350165
1699,74.66578230755844
1700,51.31511033698406
1701,55.81878100791522
1702,40.09474568277441
1703,54.56693321253028
1704,64.50793914271485
1705,70.16376441059738
1706,58.90612371963514
1707,55.95424563695189
1708,65.21820372992366
1709,73.5626328808184
1710,65.39926461404663
1711,66.15857389222556
1712,67.23082442648534
1713,59.682922296822994
1714,56.68399811379698
1715,69.46582992721162
1716,62.57934471461039
1717,69.24739554074328
1718,68.06573682353498
1719,72.28666122818014
1720,75.98449330235928
1721,77.38432137126628
1722,60.40989890192282
1723,56.35238307631371
1724,46.75399409247745
1725,64.19754352555877
1726,40.01961655973517
1727,63.66526865884952
1728,77.04725944028654
1729,74.06077433353725
1730,75.63785112944143
1731,73.01172353187862
1732,71.1126360299823
1733,53.828013092642614
1734,58.987443228127596
1735,62.047843418615486
1736,70.7588876178791
1737,84.32329343138737
1738,50.700345845201106
1739,49.626969647523865
1740,57.824607877707116
1741,67.64943821360052
1742,52.00075848908153
1743,61.6445016394033
1744,48.139868097941054
1745,50.112353895979595
1746,46.20564457656859
1747,70.57689432207908
1748,76.45432727621105
1749,58.63837012158032
1750,65.96059147819412
1751,58.42568009949144
1752,77.9664615313241
1753,68.77796505366821
1754,70.49239938937956
1755,67.08538660889108
1756,54.96590295094771
1757,61.110677238571526
1758,61.11831548104001
1759,68.59696251648192
1760,66.03898436917109
1761,54.74963515016675
1762,67.89767524334844
1763,63.5733333946402
1764,52.71894565664364
1765,56.65081171904061
1766,68.50525788258892
1767,61.960615327333194
1768,72.54647600443853
1769,45.43879320885143
1770,63.506016733658164
1771,51.414727852433934
1772,71.33053535657622
1773,67.013549457565
1774,48.83966549667587
1775,54.34251938153071
1776,58.004691064146485
1777,65.13581314055679
1778,62.10819820285098
1779,75.17568055583823
1780,56.818335437392406
1781,82.29961058251558
1782,74.70186520484
1783,69.10132845595625
1784,69.29930465790741
1785,60.70471517826834
1786,63.21314964806912
1787,66.05307266429061
1788,69.63630754928235
1789,55.83705278988792
1790,72.10763122527196
1791,29.9362564342512
1792,60.70371043823962
1793,58.47317768202313
1794,58.936786266740576
1795,69.29295427655256
1796,68.26159168913075
1797,70.1647958973701
1798,68.08962222584302
1799,64.25820379981188
1800,61.64503905656219
1801,68.02016654829656
1802,55.22247328078134
1803,58.703216843424656
1804,71.21013967593605
1805,57.12312187316517
1806,75.07095511844506
1807,64.34819457957373
1808,60.84376434567406
1809,68.29839558067987
1810,69.58379454586729
1811,63.32301707698639
1812,65.22921598915174
1813,80.64046811472474
1814,75.52212853999231
1815,74.8930319653405
1816,69.14195945592635
1817,58.099720928890775
1818,49.90349870903864
1819,52.25090902344676
1820,59.622646360104966
1821,57.085634489502404
1822,55.02531404588631
1823,60.63433540999577
1824,60.44219705387055
1825,49.37552139479638
1826,59.13820589999671
1827,75.9948938276156
1828,46.77916057373086
1829,62.85642365492304
1830,76.32043786743054
1831,79.3929064583812
1832,51.99369786824562
1833,47.607502468518945
1834,53.096512966788175
1835,57.108231113994265
1836,60.73822198574523
1837,53.4551198900477
1838,59.19846263110213
1839,69.46589918715004
1840,77.04520106092187
1841,72.69009761329899
1842,63.52278233663765
1843,58.34832542921217
1844,54.40263437704425
1845,43.11143019066956
1846,49.08756829080427
1847,61.117376542778814
1848,61.878343104186456
1849,57.076821742566146
1850,72.11729287285179
1851,53.04700142095612
1852,47.52188999267382
1853,58.6316073668837
1854,57.57155021853845
1855,44.96896613825676
1856,64.26766858631267
1857,69.66700834476494
1858,45.134361777392826
1859,67.41981461569735
1860,66.91610537822433
1861,82.92903497541903
1862,57.48372745588716
1863,75.70291649194321
1864,55.706530261828604
1865,76.01403561926443
1866,70.39536386842963
1867,62.5757879670093
1868,77.98921386381228
1869,59.81232295609898
1870,52.407845820532316
1871,64.14282111790965
1872,49.221422502282635
1873,46.112494883283965
1874,54.94534003854456
1875,67.59422818833423
1876,69.2989222581711
1877,67.94471538905249
1878,65.9950129193935
1879,36.12633421006428
1880,69.33097713254882
1881,60.228923138259916
1882,52.04100637563843
1883,59.760089591054
1884,67.96084362366847
1885,71.91727602639561
1886,66.42398319774779
1887,82.36352408675019
1888,64.00442915082536
1889,56.343678008163906
1890,58.671358348651175
1891,50.088373442318684
1892,77.64553865661044
1893,64.15097384617809
1894,59.90566564344561
1895,76.804929148111
1896,83.1434959838191
1897,78.28453597403671
1898,62.33743710090224
1899,66.0382824095806
1900,73.62476183384256
1901,57.07504561598977
1902,71.42121573243828
1903,73.13619481166357
1904,48.89133219799384
1905,67.47803537490284
1906,53.29175115496581
1907,55.83649078490593
1908,62.563222998349204
1909,63.86819828451027
1910,64.27059590380553
1911,41.010003114437815
1912,55.63320691447127
1913,66.99548805202154
1914,48.742790874691515
1915,62.792711407468296
1916,48.73488493112756
1917,60.73988039597222
1918,54.73047632748765
1919,56.847045773514616
1920,60.04124540942931
1921,72.28441292313073
1922,71.7554292310386
1923,44.3736693635458
1924,60.4964370475963
1925,51.76988706358013
1926,51.35261377283799
1927,68.59657468777748
1928,78.91130237751955
1929,50.67622488930998
1930,73.10967357929684
1931,58.71375397996241
1932,59.77976783091866
1933,65.0445901491252
1934,56.241163548690395
1935,52.68455201959813
1936,57.14747581901863
1937,68.83525728901593
1938,55.25881900609768
1939,57.777642959891665
1940,68.34757491876778
1941,56.07126547104049
1942,75.29463581509208
1943,73.23267253370102
1944,31.84464447823785
1945,72.28411583514436
1946,74.24545869291339
1947,38.40214746155346
1948,60.88583561565004
1949,48.70456678760381
1950,57.99818776977964
1951,59.95613094291702
1952,67.9889516693267
1953,63.51882162991982
1954,57.103028850756594
1955,71.24192988148937
1956,59.85482281792068
1957,49.3106670357379
1958,61.70836088637694
1959,51.99635839680291
1960,67.95624069484995
1961,34.382120050027325
1962,53.73000975532198
1963,71.41687498439467
1964,78.877034185164
1965,46.72856796250734
1966,51.44355496374363
1967,71.4904825460078
1968,48.87169683479468
1969,67.73362754835183
1970,73.37282258961807
1971,53.31845680819342
1972,44.39598998583324
1973,39.921402991205966
1974,64.9407636689898
1975,69.82839842635306
1976,36.38521986498348
1977,58.68113907550733
1978,61.68197019003158
1979,53.87554789592775
1980,61.07967363524005
1981,49.651112316842095
1982,58.30671106730442
1983,81.73303844353673
1984,62.780744331354676
1985,71.5483885356724
1986,62.80282385767023
1987,65.5020819520397
1988,45.514066341959094
1989,64.39561995772294
1990,62.783059818985
1991,60.201089380741955
1992,61.930099469293786
1993,73.86766231725198
1994,61.8709456575807
1995,52.47164195168095
1996,58.03664409747686
1997,74.69686392174306
1998,58.4778314087673
1999,46.7555909223296
2000,53.93482545905565
